FIPSCode,respop72014,respop72015
1001,54864,54838
1003,199064,202863
1005,26749,26264
1007,22533,22561
1009,57546,57590
1011,10673,10419
1013,20327,20141
1015,115941,115505
1017,33948,33968
1019,25897,25741
1021,43779,43706
1023,13318,13231
1025,24865,24708
1027,13440,13414
1029,15026,14922
1031,50652,50974
1033,54461,54358
1035,12677,12678
1037,11034,10923
1039,37755,37550
1041,13852,13851
1043,81041,81721
1045,49409,49344
1047,41559,40939
1049,71034,71198
1051,80562,80912
1053,37740,37667
1055,103374,102942
1057,16768,16688
1059,31494,31467
1061,26598,26639
1063,8587,8510
1065,15048,15018
1067,17080,17102
1069,104148,104249
1071,52541,52207
1073,659544,660087
1075,14070,13931
1077,92983,92422
1079,33448,33137
1081,154211,156740
1083,90616,91633
1085,10489,10345
1087,19640,19304
1089,349596,352740
1091,19975,19757
1093,30200,30116
1095,94232,94577
1097,414314,414588
1099,21931,21720
1101,227307,227002
1103,119408,119199
1105,9819,9653
1107,20282,20776
1109,33016,33372
1111,22350,22588
1113,59207,58847
1115,86219,86758
1117,206152,208877
1119,13253,13174
1121,81445,81047
1123,40886,40617
1125,202803,204473
1127,65326,64939
1129,16851,16812
1131,10951,10901
1133,24129,23918
2013,3325,3346
2016,5839,5818
2020,300296,298018
2050,17929,17951
2060,949,904
2068,1913,1931
2070,4987,4993
2090,99308,99643
2100,2555,2516
2105,2130,2159
2110,32490,32612
2122,57585,58067
2130,13780,13680
2150,13906,13753
2158,8105,8200
2164,1647,1595
2170,98104,101064
2180,9798,9869
2185,9763,9780
2188,7756,7752
2195,3265,3263
2198,6462,6505
2220,8844,8786
2230,1052,1086
2240,6929,6807
2261,9478,9327
2275,2446,2456
2282,655,635
2290,5463,5463
4001,71762,70979
4003,127054,126084
4005,137209,138682
4007,53008,52935
4009,38064,37786
4011,9319,9549
4012,20442,20342
4013,4076708,4154076
4015,203320,204524
4017,107613,107543
4019,1000916,1005323
4021,394004,404069
4023,46468,46191
4025,217509,220621
4027,203039,203558
5001,18484,18350
5003,20958,20837
5005,40871,41118
5007,244192,251016
5009,37090,37091
5011,11007,10998
5013,5168,5201
5015,27715,27751
5017,11187,10957
5019,22551,22506
5021,15295,15197
5023,25603,25358
5025,8397,8284
5027,24014,24089
5029,20977,20912
5031,102526,104297
5033,61797,61877
5035,49550,49040
5037,17171,17240
5039,7687,7529
5041,12268,12029
5043,18635,18617
5045,120463,121113
5047,17815,17739
5049,12074,12121
5051,97720,97734
5053,18069,18016
5055,43772,44301
5057,22348,22103
5059,33396,33478
5061,13516,13375
5063,37043,37010
5065,13547,13480
5067,17595,17376
5069,72422,71822
5071,25972,26126
5073,7163,7016
5075,16970,16700
5077,9844,9679
5079,14031,13877
5081,12522,12420
5083,21849,21713
5085,71264,71268
5087,15721,15696
5089,16422,16209
5091,43569,43919
5093,44232,43717
5095,7635,7453
5097,9155,9022
5099,8651,8515
5101,7878,7860
5103,24750,24312
5105,10352,10299
5107,19962,19562
5109,10982,10830
5111,24144,24010
5113,20253,20203
5115,63073,63559
5117,8349,8301
5119,392434,393107
5121,17561,17417
5123,27078,26636
5125,114781,116304
5127,10665,10544
5129,7915,7828
5131,126683,127387
5133,17388,17250
5135,16817,16817
5137,12378,12380
5139,40129,40073
5141,16887,16769
5143,219442,223851
5145,78368,78835
5147,6871,6718
5149,21737,21482
6001,1611572,1637141
6003,1084,1088
6005,36748,37047
6007,223629,224818
6009,44677,44954
6011,21268,21341
6013,1110971,1126027
6015,27206,27253
6017,183333,184865
6019,963170,972333
6021,27909,27841
6023,134584,135219
6025,178868,179839
6027,18340,18197
6029,871895,879607
6031,149862,150482
6033,64113,64310
6035,31716,31393
6037,10072695,10123248
6039,154103,154423
6041,261007,261718
6043,17730,17649
6045,87375,87318
6047,265281,267406
6049,9083,9050
6051,14072,13954
6053,430416,432774
6055,140918,141507
6057,98614,98715
6059,3136750,3160576
6061,369727,373469
6063,18667,18525
6065,2321738,2352080
6067,1477522,1496130
6069,57974,58364
6071,2104038,2120794
6073,3256875,3290044
6075,853258,866320
6077,713452,723846
6079,278534,280402
6081,759156,766779
6083,440628,443927
6085,1896246,1919220
6087,271529,274299
6089,178983,178472
6091,2979,2994
6093,43390,43351
6095,429993,434751
6097,499563,502096
6099,529544,535000
6101,94983,95524
6103,62820,63128
6105,13122,13092
6107,456452,458601
6109,53852,53589
6111,844749,848925
6113,208873,212428
6115,73642,74201
8001,479488,489822
8003,16213,16305
8005,617385,628834
8007,12222,12382
8009,3586,3552
8011,5784,5893
8013,312505,317968
8014,61706,64796
8015,18439,18582
8017,1834,1811
8019,9110,9233
8021,8224,8061
8023,3554,3569
8025,5586,5597
8027,4345,4439
8029,29947,29902
8031,663271,681618
8033,1977,1980
8035,314250,321484
8037,53143,53664
8039,23998,24553
8041,661792,672453
8043,46075,46204
8045,57120,57691
8047,5736,5791
8049,14536,14685
8051,15835,16166
8053,773,764
8055,6389,6400
8057,1385,1351
8059,558519,564365
8061,1380,1384
8063,8007,8202
8065,7317,7444
8067,53740,54552
8069,323673,332840
8071,14031,14021
8073,5507,5548
8075,21958,21968
8077,147215,148116
8079,703,743
8081,12931,12940
8083,25502,25697
8085,40553,40534
8087,28044,28145
8089,18368,18212
8091,4560,4589
8093,16364,16715
8095,4382,4315
8097,17664,17862
8099,12075,11953
8101,161419,163043
8103,6636,6515
8105,11498,11338
8107,24019,24310
8109,6186,6239
8111,711,688
8113,7704,7785
8115,2329,2370
8117,29186,29852
8119,23431,23377
8121,4732,4787
8123,275584,284382
8125,10175,10064
9001,946547,948116
9003,898810,897626
9005,185585,184349
9007,164717,163698
9009,864073,861594
9011,271864,270266
9013,151748,151717
9015,116844,116496
10001,171664,173332
10003,552465,555587
10005,210676,215188
11001,660797,672736
12001,255809,259525
12003,27123,27364
12005,178221,181184
12007,26559,26744
12009,556277,566822
12011,1866837,1891684
12013,14452,14414
12015,168336,172824
12017,138920,140443
12019,198719,202529
12021,348216,357194
12023,67851,68255
12027,35271,35475
12029,16034,16351
12031,897679,911626
12033,308103,309529
12035,102118,104739
12037,11644,11684
12039,46147,46119
12041,16936,17164
12043,12965,13130
12045,16006,15940
12047,14071,14272
12049,27303,27257
12051,38473,39094
12053,175347,177883
12055,98482,99891
12057,1319511,1350904
12059,19570,19284
12061,144571,147629
12063,48729,48627
12065,14046,14099
12067,8841,8655
12069,315780,325699
12071,678241,700421
12073,283931,286211
12075,39312,39610
12077,8416,8404
12079,18606,18472
12081,351401,363059
12083,338368,342757
12085,153246,155721
12086,2674754,2705982
12087,76492,77003
12089,76242,77891
12091,194628,197709
12093,39563,39807
12095,1258227,1292008
12097,311748,324189
12099,1402065,1428378
12101,484048,495648
12103,937933,949321
12105,635152,649644
12107,71983,71957
12109,217977,226576
12111,290594,297929
12113,162768,166365
12115,396779,405148
12117,442174,449132
12119,112334,117210
12121,43788,43678
12123,22575,22358
12125,15271,15284
12127,507276,517512
12129,31408,31518
12131,61203,63087
12133,24297,24545
13001,18502,18450
13003,8243,8375
13005,11218,11287
13007,3295,3201
13009,45853,45518
13011,18248,18382
13013,72959,75067
13015,101397,102176
13017,17423,17323
13019,18821,18988
13021,154422,154057
13023,12712,12717
13025,18337,18393
13027,15534,15668
13029,33678,34798
13031,72734,73233
13033,22628,22642
13035,23317,23489
13037,6516,6552
13039,51926,52462
13043,10885,10903
13045,113596,114491
13047,65488,65821
13049,13038,13190
13051,282858,286819
13053,11714,11075
13055,24859,24896
13057,230396,235424
13059,120721,123875
13061,3070,3072
13063,267405,273675
13065,6800,6850
13067,729904,742023
13069,42977,43099
13071,46029,45665
13073,139285,144007
13075,17319,17097
13077,135266,138227
13079,12435,12393
13081,23076,22962
13083,16282,16157
13085,22988,23317
13087,27194,27083
13089,725647,737418
13091,21177,21141
13093,14245,14034
13095,92754,91569
13097,138229,140466
13099,10444,10449
13101,4060,4059
13103,55414,57047
13105,19394,19306
13107,22481,22464
13109,10827,10707
13111,23846,24418
13113,109320,110286
13115,95959,96243
13117,202945,211384
13119,22186,22280
13121,994658,1008841
13123,29037,29607
13125,3006,3020
13127,82333,83594
13129,55878,56387
13131,25267,25117
13133,16472,16688
13135,874472,892137
13137,43620,43819
13139,189480,192506
13141,8575,8587
13143,28483,28701
13145,32748,33165
13147,25395,25453
13149,11620,11552
13151,213282,216827
13153,148926,149685
13155,9098,9159
13157,62098,63375
13159,13554,13717
13161,14937,15015
13163,16140,15935
13165,9041,8869
13167,9830,9734
13169,28654,28447
13171,18185,18236
13173,10371,10277
13175,47631,47431
13177,29138,29197
13179,64016,61524
13181,7641,7721
13183,17196,17861
13185,113580,113424
13187,31169,31350
13189,21524,21462
13191,14065,14033
13193,13839,13719
13195,28330,28384
13197,8655,8576
13199,21221,21186
13201,5949,5848
13205,22728,22437
13207,26660,26705
13209,8936,8901
13211,17897,17951
13213,39318,39494
13215,200714,198882
13217,103508,104958
13219,35061,35840
13221,14538,14725
13223,148617,151771
13225,27097,26962
13227,29840,30181
13229,19027,19123
13231,17761,17922
13233,40961,41372
13235,11510,11397
13237,21190,21356
13239,2290,2281
13241,16185,16252
13243,7312,7221
13245,201292,201597
13247,87416,88687
13249,5187,5190
13251,14000,14057
13253,8601,8562
13255,63695,63828
13257,25441,25485
13259,5870,5867
13261,31185,30696
13263,6509,6474
13265,1695,1645
13267,25352,25383
13269,8374,8242
13271,16511,16493
13273,9084,9018
13275,44909,44950
13277,40536,40626
13279,27178,27215
13281,11080,11143
13283,6808,6798
13285,69267,69527
13287,8063,7981
13289,8376,8317
13291,21759,22010
13293,26178,26240
13295,68661,68499
13297,87539,88393
13299,35582,35427
13301,5463,5379
13303,20555,20740
13305,29913,29441
13307,2613,2632
13309,7970,7898
13311,28035,28397
13313,103449,104029
13315,8894,8899
13317,9965,9918
13319,9283,9082
13321,21022,20701
15001,194240,196740
15003,989438,993716
15005,89,88
15007,70523,71387
15009,163420,164389
16001,425627,432768
16003,3882,3889
16005,83514,83992
16007,5922,5876
16009,9029,8988
16011,45213,45026
16013,21388,21507
16015,6778,6960
16017,41285,41565
16019,108237,109804
16021,10941,11264
16023,2657,2565
16025,1057,1071
16027,202294,206621
16029,6812,6753
16031,23478,23460
16033,877,874
16035,8508,8486
16037,4135,4063
16039,26220,25790
16041,12917,12970
16043,12802,12792
16045,16650,16682
16047,15048,15157
16049,16268,16262
16051,26921,27095
16053,22817,22870
16055,146556,149414
16057,38503,38661
16059,7720,7734
16061,3810,3780
16063,5310,5283
16065,37891,37877
16067,20257,20372
16069,39825,39976
16071,4175,4250
16073,11276,11279
16075,22743,22784
16077,7680,7649
16079,12380,12433
16081,10392,10671
16083,80836,82059
16085,9794,10043
16087,9966,9909
17001,67016,67014
17003,7080,6759
17005,17130,16929
17007,53742,53584
17009,6834,6800
17011,33846,33468
17013,4926,4862
17015,14783,14645
17017,13078,12845
17019,207081,208354
17021,33816,33470
17023,16045,15865
17025,13441,13395
17027,37640,37654
17029,52712,52570
17031,5253756,5245831
17033,19281,19257
17035,10926,10872
17037,104648,104407
17039,16218,16187
17041,19917,19852
17043,932958,933115
17045,17764,17554
17047,6627,6508
17049,34107,34196
17051,22063,22049
17053,13536,13522
17055,39442,39397
17057,35992,35721
17059,5279,5221
17061,13407,13336
17063,50279,50345
17065,8312,8246
17067,18324,18217
17069,4238,4156
17071,7010,6994
17073,49829,49645
17075,28723,28534
17077,59326,59289
17079,9629,9633
17081,38376,38300
17083,22442,22193
17085,22326,22064
17087,12889,12876
17089,526475,529995
17091,111384,110756
17093,121377,122892
17095,51889,51313
17097,704558,704945
17099,111682,111077
17101,16556,16495
17103,34897,34544
17105,37012,36668
17107,29644,29412
17109,31892,31670
17111,307555,307960
17113,173726,172718
17115,108529,107419
17117,46185,45846
17119,266526,265994
17121,38545,38341
17123,11959,11918
17125,14100,13859
17127,14750,14565
17129,12507,12356
17131,15902,15747
17133,33534,33724
17135,29442,29230
17137,34682,34542
17139,14744,14733
17141,51967,51598
17143,187442,186520
17145,21539,21422
17147,16411,16352
17149,15956,15918
17151,4373,4353
17153,5795,5656
17155,5830,5727
17157,33132,32822
17159,16026,15967
17161,146965,146249
17163,265591,264217
17165,24496,24498
17167,198980,198634
17169,7266,7160
17171,5169,5109
17173,22111,21829
17175,5603,5506
17177,46264,45670
17179,135341,134393
17181,17398,17283
17183,79800,79187
17185,11581,11599
17187,17656,17370
17189,14389,14258
17191,16593,16526
17193,14267,14202
17195,57036,56945
17197,685492,686920
17199,67386,67607
17201,288670,287141
17203,39067,38963
18001,34763,34954
18003,365084,367630
18005,80350,81286
18007,8720,8692
18009,12339,12224
18011,61602,63037
18013,14943,14994
18015,19956,19889
18017,38493,38168
18019,114066,114927
18021,26424,26389
18023,32493,32411
18025,10669,10555
18027,32678,32818
18029,49421,49452
18031,26427,26380
18033,42387,42452
18035,116448,115811
18037,42287,42327
18039,201673,203401
18041,23443,23391
18043,76083,76519
18045,16694,16537
18047,22956,22913
18049,20512,20329
18051,33723,33622
18053,68371,67519
18055,32629,32399
18057,302828,308774
18059,71749,72398
18061,39166,39521
18063,155717,157709
18065,48892,48664
18067,82563,82314
18069,36603,36518
18071,43719,43902
18073,33502,33481
18075,21140,21141
18077,32410,32313
18079,27910,27822
18081,147017,148935
18083,37958,37759
18085,78605,78794
18087,38443,38638
18089,491156,488316
18091,111717,110825
18093,45646,45577
18095,129718,129390
18097,935745,940235
18099,46938,46761
18101,10235,10215
18103,36078,36012
18105,143405,144225
18107,38161,38298
18109,69498,69551
18111,14091,13984
18113,47400,47543
18115,5963,5882
18117,19762,19622
18119,21029,20831
18121,17245,16978
18123,19332,19303
18125,12550,12458
18127,167192,167430
18129,25599,25609
18131,12919,12800
18133,37666,37500
18135,25313,25111
18137,28335,28388
18139,16844,16709
18141,267733,268356
18143,23628,23658
18145,44367,44349
18147,20761,20641
18149,22952,22855
18151,34518,34514
18153,20999,20878
18155,10552,10614
18157,183705,186076
18159,15392,15235
18161,7249,7200
18163,182128,181917
18165,15657,15594
18167,107842,107473
18169,32106,31870
18171,8335,8271
18173,60947,61548
18175,27894,27777
18177,67353,66949
18179,27798,27835
18181,24434,24280
18183,33439,33444
19001,7367,7141
19003,3878,3753
19005,14044,13852
19007,12667,12570
19009,5769,5712
19011,25630,25611
19013,133123,133435
19015,26282,26439
19017,24674,24761
19019,21135,21109
19021,20551,20302
19023,14958,14880
19025,9839,9790
19027,20496,20420
19029,13394,13349
19031,18318,18300
19033,43166,42923
19035,11802,11485
19037,12239,12123
19039,9202,9227
19041,16491,16508
19043,17763,17715
19045,47882,47545
19047,17167,17031
19049,77569,80491
19051,8756,8777
19053,8200,8123
19055,17374,17371
19057,40087,39870
19059,16830,16990
19061,96408,96813
19063,9792,9672
19065,20274,20139
19067,16009,15895
19069,10432,10326
19071,7032,6913
19073,9129,8951
19075,12392,12406
19077,10681,10644
19079,15218,15232
19081,11037,11023
19083,17327,17252
19085,14269,14144
19087,19820,19823
19089,9352,9315
19091,9624,9544
19093,6970,6962
19095,16312,16275
19097,19422,19357
19099,36870,36729
19101,17693,17927
19103,142100,144527
19105,20512,20402
19107,10282,10168
19109,15223,15153
19111,35052,34895
19113,217821,219971
19115,11225,11256
19117,8624,8599
19119,11701,11748
19121,15604,15713
19123,22352,22308
19125,33260,33109
19127,40672,40346
19129,14763,14882
19131,10693,10671
19133,8894,8863
19135,7957,7925
19137,10378,10149
19139,42936,42964
19141,14036,13919
19143,6227,6159
19145,15463,15447
19147,9118,9138
19149,24897,24898
19151,7096,6962
19153,460293,467252
19155,93199,93532
19157,18571,18381
19159,4961,4974
19161,10048,9966
19163,171118,171724
19165,11873,11794
19167,34566,34687
19169,95310,96348
19171,17308,17204
19173,6164,6263
19175,12615,12425
19177,7392,7297
19179,35382,35433
19181,47830,48466
19183,22017,22128
19185,6374,6355
19187,37042,37015
19189,10541,10578
19191,20693,20732
19193,102200,102455
19195,7562,7507
19197,12902,12840
20001,12882,12657
20003,7882,7817
20005,16524,16414
20007,4886,4828
20009,27329,27163
20011,14794,14736
20013,9783,9704
20015,65867,66250
20017,2653,2654
20019,3459,3389
20021,20759,20517
20023,2685,2673
20025,2114,2081
20027,8300,8294
20029,9327,9185
20031,8398,8293
20033,1947,1825
20035,35844,35690
20037,39208,39032
20039,2898,2925
20041,19299,19203
20043,7839,7786
20045,116323,117866
20047,3018,2950
20049,2694,2571
20051,28934,28929
20053,6346,6305
20055,37137,37191
20057,34893,34578
20059,25531,25461
20061,36459,36682
20063,2753,2703
20065,2557,2592
20067,7794,7727
20069,6052,6050
20071,1301,1299
20073,6288,6233
20075,2647,2561
20077,5832,5783
20079,34584,34783
20081,4099,4092
20083,1888,1866
20085,13438,13284
20087,18821,18814
20089,3047,2966
20091,572885,578920
20093,3939,3934
20095,7678,7628
20097,2529,2566
20099,20781,20632
20101,1666,1630
20103,78516,79010
20105,3182,3142
20107,9536,9580
20109,2764,2781
20111,33134,33119
20113,28863,28615
20115,12182,12044
20117,9940,9839
20119,4344,4293
20121,32873,32751
20123,6244,6286
20125,34067,33384
20127,5667,5624
20129,3045,2952
20131,10081,10081
20133,16328,16262
20135,3081,3010
20137,5533,5539
20139,15968,15859
20141,3750,3642
20143,6028,5934
20145,6823,6771
20147,5494,5415
20149,22744,23121
20151,9761,9685
20153,2539,2504
20155,63678,63488
20157,4737,4681
20159,9970,9925
20161,76295,76659
20163,5204,5180
20165,3162,3099
20167,7007,7045
20169,55566,55491
20171,5003,4989
20173,508921,510715
20175,23297,23174
20177,178487,178515
20179,2503,2475
20181,6067,5960
20183,3729,3690
20185,4286,4220
20187,2133,2066
20189,5831,5786
20191,23379,23406
20193,7828,7875
20195,2895,2906
20197,6932,6873
20199,1502,1506
20201,5612,5569
20203,2181,2160
20205,8976,8852
20207,3188,3145
20209,162106,163384
21001,19246,19298
21003,20497,20662
21005,21824,21865
21007,8191,8217
21009,43028,43549
21011,12129,12194
21013,27841,27379
21015,126241,127793
21017,19976,20093
21019,48840,48507
21021,29760,29714
21023,8347,8278
21025,13362,13361
21027,19878,19971
21029,78053,78707
21031,12726,12723
21033,12847,12747
21035,38423,38642
21037,91592,91906
21039,4966,4860
21041,10708,10654
21043,27511,27436
21045,15772,15737
21047,73327,73095
21049,35631,35666
21051,21096,20990
21053,10198,10177
21055,9175,9170
21057,6731,6748
21059,98421,99364
21061,11993,11986
21063,7535,7548
21065,14439,14370
21067,310886,315055
21069,14487,14588
21071,37994,37529
21073,49688,50008
21075,6267,6269
21077,8612,8591
21079,16986,17219
21081,24819,24734
21083,37523,37165
21085,26065,26130
21087,11028,10970
21089,36288,35982
21091,8685,8645
21093,108425,106224
21095,28016,27507
21097,18610,18636
21099,18504,18404
21101,46381,46365
21103,15543,15566
21105,4677,4608
21107,46172,46067
21109,13313,13330
21111,761099,764341
21113,50848,51788
21115,23257,23137
21117,163195,164084
21119,15923,15657
21121,31518,31404
21123,14119,14122
