FIPSCode,respop72014,respop72015
39111,14368,14266
39113,531992,531293
39115,14743,14746
39117,34936,34950
39119,85859,86119
39121,14519,14456
39123,40903,40758
39125,18976,18955
39127,35917,35958
39129,56693,56975
39131,28307,28245
39133,162216,162260
39135,41483,41266
39137,34181,34011
39139,121965,121641
39141,77078,77068
39143,59823,59454
39145,77280,76805
39147,55761,55569
39149,48934,48967
39151,375549,374719
39153,542095,541270
39155,204974,203336
39157,92613,92673
39159,53654,54254
39161,28308,28289
39163,13210,13082
39165,221152,223735
39167,61118,60952
39169,115776,116055
39171,37186,36997
39173,129230,129183
39175,22268,22156
40001,22240,22109
40003,5813,5901
40005,13917,13875
40007,5519,5435
40009,23600,23563
40011,9823,9739
40013,44458,44971
40015,29455,29418
40017,129327,133118
40019,48548,48500
40021,48215,48312
40023,15100,14983
40025,2271,2202
40027,269577,273549
40029,5709,5592
40031,124452,123487
40033,6120,5993
40035,14630,14708
40037,70506,70717
40039,29387,29418
40041,41678,41632
40043,4949,4961
40045,4116,4215
40047,62704,63163
40049,27603,27888
40051,53881,54581
40053,4456,4483
40055,6118,6029
40057,2780,2758
40059,3894,3842
40061,12770,12694
40063,13668,13574
40065,25809,25404
40067,6292,6265
40069,11096,10968
40071,45492,45282
40073,15478,15553
40075,9273,9103
40077,10759,10599
40079,49937,49766
40081,34531,34930
40083,44679,45334
40085,9726,9794
40087,37239,37963
40089,33141,33074
40091,19954,19808
40093,7773,7745
40095,16143,16254
40097,40916,40878
40099,13755,13835
40101,69731,69317
40103,11529,11526
40105,10488,10504
40107,12161,12103
40109,766502,776643
40111,39090,39075
40113,47485,47330
40115,31876,31805
40117,16359,16442
40119,80194,80726
40121,44833,44701
40123,38288,38331
40125,71518,71460
40127,11098,11142
40129,3759,3774
40131,89340,90049
40133,25355,25394
40135,41441,41363
40137,44576,44574
40139,21677,21379
40141,7679,7578
40143,630818,639892
40145,75636,76703
40147,51924,51968
40149,11625,11751
40151,9231,9283
40153,21518,21575
41001,16011,15867
41003,86956,88106
41005,393355,399825
41007,37421,37783
41009,49479,49648
41011,62333,62662
41013,20958,21469
41015,22130,22283
41017,169497,174288
41019,106657,107152
41021,1930,1867
41023,7191,7209
41025,7119,7147
41027,22685,22955
41029,209140,211868
41031,22219,22582
41033,83350,84422
41035,65364,65777
41037,7810,7759
41039,357564,361721
41041,46349,47051
41043,119025,120210
41045,30367,30204
41047,324461,329335
41049,11075,11117
41051,777418,790305
41053,77656,78991
41055,1714,1694
41057,25345,25616
41059,76670,76481
41061,25610,25676
41063,6777,6810
41065,25293,25500
41067,561650,572414
41069,1350,1326
41071,100744,101417
42001,101231,101637
42003,1233480,1230052
42005,67419,66638
42007,169185,168526
42009,49186,48789
42011,414642,415261
42013,125502,124818
42015,61876,61539
42017,625806,626209
42019,185701,185891
42021,137386,135854
42023,4817,4765
42025,64259,63758
42027,159637,160553
42029,512864,515226
42031,38861,38821
42033,80947,80651
42035,39456,39367
42037,67108,66688
42039,87293,86701
42041,243596,246244
42043,272219,273176
42045,562913,563705
42047,31094,30788
42049,279351,278111
42051,134027,133290
42053,7445,7357
42055,152459,152903
42057,14637,14621
42059,37662,37336
42061,45869,45640
42063,87486,86867
42065,44477,44240
42067,24433,24376
42069,212710,211781
42071,533746,536534
42073,88801,88317
42075,136510,137540
42077,358126,360505
42079,319206,318013
42081,116282,115580
42083,42526,42247
42085,114777,113746
42087,46492,46427
42089,167547,166835
42091,815947,817869
42093,18376,18262
42095,299882,300466
42097,93709,93020
42099,45695,45881
42101,1564042,1570507
42103,55828,55535
42105,17157,17030
42107,145157,143885
42109,40412,40745
42111,76292,75553
42113,6258,6237
42115,42134,41763
42117,41932,41534
42119,44964,45536
42121,53363,52966
42123,40710,40374
42125,207925,207747
42127,51987,51713
42129,358962,356995
42131,28118,27761
42133,440444,441822
44001,49047,49096
44003,164513,163740
44005,82822,83419
44007,632087,633519
44009,126313,126142
45001,24800,24802
45003,164176,165550
45005,9701,9420
45007,191987,193921
45009,15173,14711
45011,22022,21773
45013,175233,179896
45015,197612,202358
45017,14840,14757
45019,379912,389329
45021,56352,56516
45023,32425,32390
45025,46178,46185
45027,34201,33992
45029,37548,37467
45031,67733,67588
45033,31296,31183
45035,149246,153374
45037,26652,26709
45039,23028,22878
45041,138792,138719
45043,60691,61310
45045,481656,490816
45047,69640,69907
45049,20432,20031
45051,297963,309205
45053,26762,27605
45055,63165,63626
45057,83402,86255
45059,66487,66434
45061,18339,17811
45063,277432,281582
45065,9813,9662
45067,31936,31747
45069,28023,27579
45071,37718,37841
45073,75195,75812
45075,90005,89115
45077,120376,121336
45079,400543,406101
45081,20098,20203
45083,293283,296801
45085,107702,107276
45087,27914,27731
45089,32734,32479
45091,244542,250640
46003,2747,2742
46005,18144,18160
46007,3435,3401
46009,6981,6946
46011,33302,33808
46013,38353,38505
46015,5277,5240
46017,2086,2097
46019,10247,10208
46021,1404,1414
46023,9238,9361
46025,3641,3644
46027,13901,13790
46029,27946,27887
46031,4174,4176
46033,8432,8450
46035,19769,19720
46037,5505,5501
46039,4300,4305
46041,5660,5698
46043,2931,2952
46045,3973,3997
46047,6844,6798
46049,2320,2306
46051,7176,7091
46053,4225,4191
46055,1846,1849
46057,5911,5933
46059,3333,3299
46061,3421,3386
46063,1246,1269
46065,17630,17554
46067,7227,7268
46069,1394,1388
46071,3270,3282
46073,2042,2020
46075,957,918
46077,5052,4954
46079,12089,12340
46081,24733,24796
46083,51597,52993
46085,3859,3881
46087,5541,5468
46089,2418,2398
46091,4691,4766
46093,26738,26800
46095,2067,2026
46097,2282,2210
46099,181329,183880
46101,6432,6467
46102,14217,14364
46103,107543,108107
46105,3014,2975
46107,2307,2297
46109,10291,10211
46111,2330,2345
46115,6556,6457
46117,2980,2975
46119,1409,1406
46121,9933,9993
46123,5509,5420
46125,8190,8128
46127,14989,14872
46129,5528,5432
46135,22683,22682
46137,2860,2839
47001,75131,75459
47003,46259,46892
47005,16176,16192
47007,14419,14483
47009,125827,126832
47011,102816,103802
47013,39895,39687
47015,13614,13754
47017,28358,27953
47019,56270,56366
47021,39604,39571
47023,17101,17083
47025,31529,31517
47027,7639,7683
47029,35201,35068
47031,53521,54094
47033,14645,14578
47035,57836,58122
47037,670314,681285
47039,11680,11600
47041,19219,19274
47043,50473,51327
47045,37815,37782
47047,39031,39218
47049,17838,17860
47051,41268,41324
47053,49368,49196
47055,28824,28950
47057,22865,22851
47059,68440,68500
47061,13374,13334
47063,62952,63384
47065,350602,353748
47067,6624,6579
47069,25931,25783
47071,25794,25741
47073,56368,56242
47075,18164,17973
47077,27987,27964
47079,32246,32145
47081,24431,24366
47083,8216,8122
47085,18148,18146
47087,11520,11523
47089,52384,52987
47091,17932,17835
47093,447939,451321
47095,7669,7574
47097,27360,26940
47099,42210,42449
47101,11896,11883
47103,33409,33554
47105,50533,50852
47107,52538,52439
47109,26025,25860
47111,22937,23120
47113,98064,97523
47115,28350,28376
47117,31250,31543
47119,85345,87390
47121,11699,11785
47123,45388,45693
47125,188979,192542
47127,6298,6256
47129,21688,21487
47131,30815,30559
47133,21948,22067
47135,7819,7848
47137,5068,5126
47139,16685,16763
47141,74913,75098
47143,32525,32320
47145,52827,52748
47147,67869,68429
47149,288608,297920
47151,21986,21881
47153,14634,14631
47155,94570,95502
47157,938434,937885
47159,19026,19228
47161,13218,13198
47163,156513,156318
47165,172183,175193
47167,61566,61525
47169,7993,8040
47171,17905,17779
47173,18990,19161
47175,5653,5692
47177,39934,40206
47179,125736,126072
47181,16788,16677
47183,33987,33846
47185,26229,26362
47187,205213,211456
47189,125146,128434
48001,57837,57641
48003,17448,18092
48005,87601,87901
48007,24581,24834
48009,8835,8755
48011,1917,1902
48013,47700,48349
48015,28940,29447
48017,6939,7199
48019,20814,21146
48021,77919,80198
48023,3567,3649
48025,32837,32609
48027,330248,336094
48029,1857635,1894811
48031,10804,11038
48033,666,656
48035,17716,17863
48037,93428,93400
48039,337782,345738
48041,208720,215891
48043,9150,9132
48045,1549,1513
48047,7256,7238
48049,37500,37709
48051,17353,17559
48053,43979,44781
48055,39693,40377
48057,21805,21881
48059,13499,13580
48061,418838,419579
48063,12622,12663
48065,6033,6007
48067,30121,30143
48069,7909,7801
48071,38283,39059
48073,51174,51573
48075,7062,7040
48077,10374,10353
48079,2934,2961
48081,3215,3225
48083,8416,8315
48085,885632,914578
48087,3010,3010
48089,20687,20910
48091,123120,128653
48093,13457,13368
48095,4065,4140
48097,38691,39063
48099,76225,76231
48101,1428,1438
48103,4906,5007
48105,3786,3732
48107,5824,5916
48109,2280,2251
48111,7203,7264
48113,2517417,2554233
48115,13434,12984
48117,19099,18802
48119,5139,5157
48121,753511,779572
48123,20516,20630
48125,2212,2202
48127,11021,10981
48129,3502,3396
48131,11520,11343
48133,18238,18161
48135,154566,159835
48137,1902,1910
48139,159185,163285
48141,833495,832890
48143,40543,41221
48145,17207,17230
48147,33615,33476
48149,24789,24967
48151,3873,3871
48153,5945,5846
48155,1277,1228
48157,683943,713881
48159,10563,10593
48161,19656,19712
48163,18924,19260
48165,19319,20213
48167,313609,321305
48169,6408,6369
48171,25465,25959
48173,1317,1369
48175,7504,7510
48177,20357,20538
48179,23437,23245
48181,123540,125549
48183,123027,123851
48185,27009,27330
48187,146765,150585
48189,34490,34099
48191,3071,3092
48193,8150,8070
48195,5535,5609
48197,3988,3912
48199,55505,55758
48201,4452695,4551362
48203,66626,66760
48205,6039,5674
48207,5799,5817
48209,184871,194497
48211,4175,4292
48213,79262,79447
48215,829210,840113
48217,34774,34845
48219,23461,23315
48221,53842,55330
48223,35683,35959
48225,22795,22736
48227,36501,37134
48229,3258,3436
48231,88655,89674
48233,21898,21781
48235,1574,1543
48237,8861,8839
48239,14721,14792
48241,35409,35250
48243,2220,2204
48245,252708,254889
48247,5320,5284
48249,41472,41469
48251,156749,159390
48253,19850,19983
48255,14833,15247
48257,110914,114161
48259,38408,39968
48261,431,433
48263,748,747
48265,50275,50753
48267,4465,4392
48269,264,284
48271,3548,3593
48273,31850,31398
48275,3801,3792
48277,49393,49367
48279,13484,13269
48281,20127,20416
48283,7479,7644
48285,19779,19916
48287,16633,16883
48289,16734,17031
48291,78014,79542
48293,23499,23441
48295,3547,3557
48297,12044,12158
48299,19639,20057
48301,89,119
48303,294610,298463
48305,5799,5746
48307,8152,8253
48309,243091,245368
48311,795,829
48313,13843,13936
48315,10148,10127
48317,5472,5676
48319,4078,4043
48321,36494,36762
48323,57031,57658
48325,47834,48380
48327,2125,2131
48329,156564,162012
48331,24147,24380
48333,4867,4887
48335,9066,8856
48337,19381,19280
48339,516798,535214
48341,22021,21880
48343,12618,12391
48345,1149,1146
48347,65187,65464
48349,47918,48170
48351,14296,14169
48353,15114,15041
48355,356452,360437
48357,10685,10697
48359,2070,2064
48361,83245,83928
48363,28016,27956
48365,23741,23660
48367,122127,125568
48369,9934,9800
48371,15837,16017
48373,45825,46614
48375,121934,121129
48377,7188,7054
48379,11005,11129
48381,128708,130406
48383,3788,3809
48385,3348,3297
48387,12458,12363
48389,14509,14906
48391,7354,7320
48393,914,910
48395,16460,16688
48397,87037,90121
48399,10266,10356
48401,53173,52930
48403,10428,10447
48405,8473,8340
48407,27056,27361
48409,66638,67084
48411,5816,5917
48413,3163,3193
48415,17399,17588
48417,3324,3345
48419,25667,25503
48421,3068,3060
48423,219517,222410
48425,8553,8613
48427,62914,63512
48429,9338,9383
48431,1335,1331
48433,1387,1399
48435,3959,3896
48437,7552,7481
48439,1945378,1983642
48441,134794,135915
48443,907,864
48445,12782,12755
48447,1612,1559
48449,32460,32720
48451,116401,117598
48453,1151387,1178292
48455,14276,14507
48457,21448,21364
48459,40245,40381
48461,3479,3650
48463,27062,26925
48465,48808,48906
48467,52750,53410
48469,90988,92082
48471,70001,70718
48473,46798,48639
48475,11578,11639
48477,34411,34869
48479,267168,269795
48481,41073,41379
48483,5702,5668
48485,132573,130871
48487,12970,13049
48489,21943,21882
48491,488385,507420
48493,46143,47162
48495,7815,7995
48497,61715,62864
48499,42818,43220
48501,8382,8623
48503,18266,18146
48505,14396,14516
48507,12236,12296
49001,6426,6344
49003,51302,51821
49005,117867,119748
49007,20621,20366
49009,1123,1106
49011,328778,334834
49013,20214,20766
49015,10637,10356
49017,5012,4978
49019,9469,9547
49021,47050,48139
49023,10411,10545
49025,7169,7046
49027,12537,12628
49029,10590,11030
49031,1467,1492
49033,2274,2298
49035,1091271,1104372
49037,15052,15238
49039,28307,28686
49041,20734,20857
49043,39099,39599
49045,61448,62641
49047,36905,37776
49049,560909,573038
49051,27906,29273
49053,151179,154731
49055,2695,2684
49057,240219,242978
50001,36870,36808
50003,36187,36088
50005,30873,30634
50007,160455,161010
50009,6155,6195
50011,48761,48933
50013,6966,6869
50015,25092,25195
50017,28878,28885
50019,27022,27008
50021,60068,59566
50023,58975,58617
50025,43638,43219
50027,55725,55428
51001,32965,32911
51003,103835,105218
51005,15604,15429
51007,12717,12784
51009,32039,31638
51011,15340,15468
51013,226503,228969
51015,73885,74301
51017,4533,4460
51019,77035,77562
51021,6587,6535
51023,33074,33340
51025,16495,16502
51027,23134,22687
51029,16938,17022
51031,55254,55258
51033,29754,29898
51035,29699,29822
51036,6975,7038
51037,12177,12176
51041,332425,335251
51043,14320,14255
51045,5178,5139
51047,49230,49513
51049,9839,9746
51051,15348,15206
51053,28012,27849
51057,11057,11078
51059,1139292,1142197
51061,68161,68445
51063,15526,15547
51065,25974,26122
51067,56272,56231
51069,82740,83512
51071,16851,16773
51073,37019,36999
51075,21851,22159
51077,15921,15953
51079,19092,19190
51081,11473,11731
51083,35181,35070
51085,101709,103045
51087,322391,324732
51089,52253,51936
51091,2238,2196
51093,35874,36171
51095,72082,72838
51097,7081,7082
51099,25265,25395
51101,16148,16281
51103,10874,10836
51105,24715,24547
51107,362874,374697
51109,34319,34618
51111,12481,12330
51113,13028,13034
51115,8815,8849
51117,31122,30951
51119,10650,10678
51121,97250,97485
51125,14883,14790
51127,20014,20382
51131,12032,12084
51133,12256,12247
51135,15506,15604
51137,34937,35209
51139,23779,23649
51141,18169,17946
51143,62371,61987
51145,28483,28045
51147,22969,23100
51149,37401,38168
51153,444332,451247
51155,34341,34340
51157,7331,7384
51159,8890,8795
51161,93368,93296
51163,22429,22376
51165,77874,78450
51167,28046,27826
51169,22529,22256
51171,42743,42864
51173,31573,31413
51175,18222,18129
51177,128880,130032
51179,138802,140891
51181,6781,6670
51183,11723,11689
51185,43382,42898
51187,38958,38891
51191,54581,54308
51193,17439,17553
51195,39884,39540
51197,29045,29101
51199,66601,67821
51510,151828,154132
51520,17212,17058
51530,6560,6543
51540,45575,46476
51550,233430,235192
51570,17452,17496
51580,5773,5655
51590,42242,41910
51595,5599,5529
51600,23304,23404
51610,13465,13881
51620,8395,8329
51630,28227,27985
51640,6908,6806
51650,137675,136296
51660,52658,52869
51670,22117,22233
51678,7116,7117
51680,78134,79146
51683,41210,41542
51685,15938,16026
51690,13321,13282
51700,181653,181083
51710,246574,246352
51720,4152,4027
51730,32240,32034
51735,12004,12013
51740,95802,96241
51750,17389,17319
51760,217185,220943
51770,99520,99823
51775,25435,25449
51790,24281,24192
51800,86880,88103
51810,449355,450864
51820,21288,21502
51830,14619,14866
51840,27358,27383
53001,19196,19201
53003,22192,22133
53005,186439,190170
53007,74221,75168
53009,72438,73133
53011,448422,457195
53013,3983,3966
53015,101784,103020
53017,39776,40494
53019,7590,7521
53021,87768,88810
53023,2197,2231
53025,92839,93380
53027,70818,71065
53029,78655,79999
53031,30135,30350
53033,2081249,2117696
53035,253381,259175
53037,42582,43091
53039,20870,21008
53041,74837,75419
53043,10226,10286
53045,60568,60984
53047,41243,41334
53049,20563,20855
53051,12906,13064
53053,828819,841466
53055,16000,16187
53057,119907,121414
53059,11376,11377
53061,757121,769444
53063,482923,488899
53065,43490,43596
53067,264969,268148
53069,4036,4017
53071,59483,59889
53073,208112,211713
53075,46753,47914
53077,247064,248006
54001,16902,16970
54003,110026,111497
54005,23708,23241
54007,14400,14366
54009,23382,23200
54011,96514,96462
54013,7559,7465
54015,8882,8876
54017,8467,8696
54019,45152,44687
54021,8489,8287
54023,11632,11666
54025,35522,35541
54027,23439,23318
54029,30228,29950
54031,13915,13764
54033,68671,68514
54035,29126,29164
54037,55448,55911
54039,190212,188119
54041,16438,16422
54043,21532,21292
54045,35235,34419
54047,20329,19704
54049,56722,56690
54051,32332,32184
54053,27121,27047
54055,61686,61038
54057,27531,27366
54059,25696,25278
54061,102951,103940
54063,13609,13574
54065,17456,17433
54067,25702,25510
54069,43226,42950
54071,7229,7103
54073,7589,7503
54075,8649,8571
54077,33920,33805
54079,56634,56606
54081,78139,77335
54083,29316,29165
54085,10078,10086
54087,14590,14372
54089,13331,13130
54091,17098,16923
54093,7053,7087
54095,9067,8935
54097,24655,24695
54099,41491,41187
54101,8757,8648
54103,15970,15793
54105,5791,5805
54107,86451,86304
54109,22576,22173
55001,20135,20032
55003,15990,15805
55005,45334,45368
55007,14974,14980
55009,256243,257875
55011,13247,13265
55013,15223,15130
55015,49489,49834
55017,63337,63423
55019,34384,34390
55021,56615,56646
55023,16350,16328
55025,515898,522074
55027,88124,87865
55029,27471,27307
55031,43629,43475
55033,44046,44219
55035,101644,102032
55037,4345,4346
55039,101952,101916
55041,9099,8999
55043,51676,52057
55045,36841,36922
55047,18755,18703
55049,23570,23572
55051,5858,5719
55053,20577,20520
55055,84395,84525
55057,26337,26301
55059,167835,167882
55061,20351,20336
55063,117404,117669
55065,16783,16800
55067,19253,19038
55069,28096,27863
55071,79946,79457
55073,135215,135394
55075,41041,40639
55077,15073,15119
55078,4491,4510
55079,958864,958859
55081,45141,45276
55083,37460,37476
55085,35306,35293
55087,182106,183297
55089,87495,87801
55091,7301,7240
55093,41003,41020
55095,43342,43233
55097,70416,70309
55099,13648,13580
55101,194908,194763
55103,17736,17547
55105,160970,161059
55107,14337,14109
55109,86555,87157
55111,63005,63292
55113,16370,16297
55115,41344,41053
55117,115017,115261
55119,20407,20297
55121,29458,29504
55123,30189,30313
55125,21389,21415
55127,103266,102592
55129,15651,15512
55131,133570,133874
55133,395078,395842
55135,51929,51684
55137,24112,23981
55139,169295,169157
55141,73578,73316
56001,37793,38036
56003,11859,11956
56005,48192,49293
56007,15907,15645
56009,14219,14312
56011,7245,7432
56013,40573,40237
56015,13544,13566
56017,4789,4717
56019,8584,8616
56021,96123,97005
56023,18567,18736
56025,81439,82134
56027,2489,2496
56029,29119,29110
56031,8776,8797
56033,29888,29940
56035,10155,10056
56037,44981,44732
56039,22817,23029
56041,20845,20780
56043,8288,8296
56045,7142,7181